0.0	0.0	0.0	0.0	0.0	0.8364309429996538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.09085543389903356	0.0	0.21491944180132094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.25213699624959285	0.0	0.41677112009182826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.11836962372066348	0.0	-0.4491624415109531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.09085543389903356	0.0	0.11836962372066348	0.0	0.0	0.0	0.0	0.0	0.8754238370636839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8364309429996538	0.0	0.25213699624959285	0.0	0.0	0.0	0.0	0.0	-0.12697572192491918	0.0	0.06137645647681216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.21491944180132094	0.0	-0.4491624415109531	0.0	0.0	0.0	0.0	0.0	-0.10895974434803199	0.0	0.39773263863703295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.41677112009182826	0.0	0.0	0.0	0.0	0.0	-0.48871420138285776	0.0	0.11430120317076094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.12697572192491918	0.0	-0.48871420138285776	0.0	0.0	0.0	0.0	0.0	0.6353439513412525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.8754238370636839	0.0	-0.10895974434803199	0.0	0.0	0.0	0.0	0.0	-0.23565350504030821	0.0	0.09843190349012913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.06137645647681216	0.0	0.11430120317076094	0.0	0.0	0.0	0.0	0.0	0.4830402218671991	0.0	0.5410284459319946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.39773263863703295	0.0	0.0	0.0	0.0	0.0	-0.43980985672304385	0.0	0.11855356536160318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23565350504030821	0.0	-0.43980985672304385	0.0	0.0	0.0	0.0	0.0	0.6602738095475357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6353439513412525	0.0	0.4830402218671991	0.0	0.0	0.0	0.0	0.0	0.03525141521724193	0.0	0.026884649730339112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09843190349012913	0.0	0.11855356536160318	0.0	0.0	0.0	0.0	0.0	0.4713850697357525	0.0	0.4993200073694782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5410284459319946	0.0	0.0	0.0	0.0	0.0	-0.5474210329794302	0.0	0.04131175580884922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03525141521724193	0.0	-0.5474210329794302	0.0	0.0	0.0	0.0	0.0	0.5276789590465267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6602738095475357	0.0	0.4713850697357525	0.0	0.0	0.0	0.0	0.0	0.012108679729231391	0.0	0.02842497566275594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026884649730339112	0.0	0.04131175580884922	0.0	0.0	0.0	0.0	0.0	0.48493772686458314	0.0	0.627840370073165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4993200073694782	0.0	0.0	0.0	0.0	0.0	-0.5457112575743972	0.0	0.06315300190884425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012108679729231391	0.0	-0.5457112575743972	0.0	0.0	0.0	0.0	0.0	0.5701139986131321	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5276789590465267	0.0	0.48493772686458314	0.0	0.0	0.0	0.0	0.0	0.1067368143646116	0.0	0.0513954368790615	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02842497566275594	0.0	0.06315300190884425	0.0	0.0	0.0	0.0	0.0	0.4879148844646721	0.0	0.606686516586949	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.627840370073165	0.0	0.0	0.0	0.0	0.0	-0.4985862200661645	0.0	-0.09633655157075471	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1067368143646116	0.0	-0.4985862200661645	0.0	0.0	0.0	0.0	0.0	0.43417665893000196	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5701139986131321	0.0	0.4879148844646721	0.0	0.0	0.0	0.0	0.0	0.09202311039792195	0.0	0.03866405661987707	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0513954368790615	0.0	-0.09633655157075471	0.0	0.0	0.0	0.0	0.0	0.3277831430497374	0.0	0.8001742678880199
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.606686516586949	0.0	0.0	0.0	0.0	0.0	-0.50956643679014	0.0	-0.04657227864631038	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09202311039792195	0.0	-0.50956643679014	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43417665893000196	0.0	0.3277831430497374	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03866405661987707	0.0	-0.04657227864631038	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8001742678880199	0.0	0.0	0.0	0.0	0.0
